2024-ASI-ROCKETRY-036,2025-10-29 15:34:24,388,-92.20,1001.36,26.54,0.01,03:37:22 IST,26.775433,84.186150,74.00,7,-0.11,-0.02,-0.03,0.00,0.11,0.11,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:24,389,-93.24,1001.38,26.56,0.01,03:37:22 IST,26.775433,84.186150,74.00,7,-0.01,0.01,-0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:24,390,-93.24,1001.38,26.56,0.01,03:37:22 IST,26.775433,84.186150,74.00,7,-0.01,0.01,-0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:24,392,-93.24,1001.38,26.56,0.01,03:37:22 IST,26.775433,84.186150,74.00,7,-0.01,0.01,0.16,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:30,393,-93.24,1001.38,26.56,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,-0.01,0.01,0.16,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:30,394,-92.18,1001.47,26.58,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.04,0.16,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:30,395,-92.18,1001.47,26.58,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.04,0.16,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:30,397,-92.18,1001.47,26.58,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.04,-0.16,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:37,398,-92.18,1001.47,26.58,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.04,-0.16,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:37,399,-92.16,1001.50,26.59,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.01,-0.16,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:37,400,-92.16,1001.50,26.59,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.01,-0.16,0.00,0.00,0.00,0,-0.01,0.00,337.76,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:37,402,-92.16,1001.50,26.59,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.01,-0.00,0.00,0.00,0.00,0,-0.01,0.00,337.76,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:44,403,-92.16,1001.50,26.59,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.01,-0.00,0.00,0.00,0.00,0,-0.01,0.00,337.76,0.00,-4.25,-30.20,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:34:44,404,-92.62,1001.40,26.63,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.01,-0.00,0.00,0.00,0.00,0,-0.01,0.00,337.76,0.00,-4.25,-30.16,-33.36
2024-ASI-ROCKETRY-036,2025-10-29 15:34:44,405,-92.62,1001.40,26.63,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.01,-0.00,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.16,-33.36
2024-ASI-ROCKETRY-036,2025-10-29 15:34:44,407,-92.62,1001.40,26.63,0.01,03:39:02 IST,26.775417,84.186171,73.10,8,0.00,0.01,0.07,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.16,-33.36
2024-ASI-ROCKETRY-036,2025-10-29 15:34:50,408,-92.62,1001.40,26.63,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,0.07,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.25,-30.16,-33.36
2024-ASI-ROCKETRY-036,2025-10-29 15:34:50,409,-92.71,1001.41,26.64,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,0.07,-0.11,0.22,-0.34,0,-0.01,0.00,336.89,0.00,-4.26,-30.17,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:34:50,410,-92.71,1001.41,26.64,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,0.07,-0.11,0.22,-0.34,0,-0.01,0.00,336.89,0.00,-4.26,-30.17,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:34:50,412,-92.71,1001.41,26.64,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,0.01,-0.11,0.22,-0.34,0,-0.01,0.00,336.89,0.00,-4.26,-30.17,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:34:57,413,-92.71,1001.41,26.64,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,0.01,-0.11,0.22,-0.34,0,-0.01,0.00,336.89,0.00,-4.26,-30.17,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:34:57,414,-92.12,1001.40,26.66,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,0.01,-0.11,0.22,-0.34,0,-0.01,0.00,336.89,0.00,-4.24,-30.16,-33.39
2024-ASI-ROCKETRY-036,2025-10-29 15:34:57,415,-92.12,1001.40,26.66,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,0.01,-0.11,0.22,-0.34,0,-0.01,0.00,336.89,0.00,-4.24,-30.16,-33.39
2024-ASI-ROCKETRY-036,2025-10-29 15:34:57,417,-92.12,1001.40,26.66,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,-0.09,-0.11,0.22,-0.34,0,-0.01,0.00,336.89,0.00,-4.24,-30.16,-33.39
2024-ASI-ROCKETRY-036,2025-10-29 15:35:04,418,-92.12,1001.40,26.66,0.01,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,0.01,-0.09,-0.11,0.22,-0.34,0,-0.01,0.00,336.89,0.00,-4.24,-30.16,-33.39
2024-ASI-ROCKETRY-036,2025-10-29 15:35:04,419,-91.82,1001.39,26.68,0.02,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,-0.03,-0.09,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.24,-30.15,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:35:04,420,-91.82,1001.39,26.68,0.02,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,-0.03,-0.09,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.24,-30.15,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:35:04,422,-91.82,1001.39,26.68,0.02,03:39:22 IST,26.775416,84.186173,73.50,8,0.00,-0.03,-0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.24,-30.15,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:35:10,423,-91.82,1001.39,26.68,0.02,03:39:42 IST,26.775414,84.186173,73.70,8,0.00,-0.03,-0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.24,-30.15,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:35:10,424,-92.10,1001.42,26.69,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.00,0.01,-0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.24,-30.15,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:35:10,425,-92.10,1001.42,26.69,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.00,0.01,-0.05,0.00,0.00,0.00,0,-0.01,0.00,337.33,0.00,-4.24,-30.15,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:35:10,427,-92.10,1001.42,26.69,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.00,0.01,0.04,0.00,0.00,0.00,0,-0.01,0.00,337.33,0.00,-4.24,-30.15,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:35:17,428,-92.10,1001.42,26.69,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.00,0.01,0.04,0.00,0.00,0.00,0,-0.01,0.00,337.33,0.00,-4.24,-30.15,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:35:17,429,-92.47,1001.36,26.72,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,0.05,0.04,0.00,0.00,0.00,0,-0.01,0.00,337.33,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:17,430,-92.47,1001.36,26.72,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,0.05,0.04,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:17,432,-92.47,1001.36,26.72,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,0.05,0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:24,433,-92.47,1001.36,26.72,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,0.05,0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:24,434,-92.26,1001.38,26.74,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,0.01,0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:24,435,-92.26,1001.38,26.74,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,0.01,0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:24,437,-92.26,1001.38,26.74,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,0.01,-0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:30,438,-92.26,1001.38,26.74,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,0.01,-0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:30,439,-92.44,1001.38,26.76,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,-0.03,-0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:30,440,-92.44,1001.38,26.76,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,-0.03,-0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:30,442,-92.44,1001.38,26.76,0.01,03:39:42 IST,26.775414,84.186173,73.70,8,0.01,-0.03,0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:37,443,-92.44,1001.38,26.76,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,0.01,-0.03,0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.26,-30.15,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:37,444,-92.05,1001.41,26.78,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.30,-30.14,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:37,445,-92.05,1001.41,26.78,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,0.03,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.30,-30.14,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:37,447,-92.05,1001.41,26.78,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,-0.06,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.30,-30.14,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:44,448,-92.05,1001.41,26.78,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,-0.06,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.30,-30.14,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:44,449,-92.33,1001.41,26.79,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,-0.06,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:44,450,-92.33,1001.41,26.79,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,-0.06,0.00,0.00,0.00,0,-0.01,0.00,338.20,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:44,452,-92.33,1001.41,26.79,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,0.04,0.00,0.00,0.00,0,-0.01,0.00,338.20,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:50,453,-92.33,1001.41,26.79,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,0.04,0.00,0.00,0.00,0,-0.01,0.00,338.20,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:50,454,-92.02,1001.46,26.82,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,0.01,-0.03,0.04,0.00,0.00,0.00,0,-0.01,0.00,338.20,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:50,455,-92.02,1001.46,26.82,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,0.01,-0.03,0.04,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:50,457,-92.02,1001.46,26.82,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,0.01,-0.03,-0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:57,458,-92.02,1001.46,26.82,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,0.01,-0.03,-0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:57,459,-92.29,1001.49,26.84,0.02,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.05,-0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:57,460,-92.29,1001.49,26.84,0.02,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.05,-0.05,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:35:57,462,-92.29,1001.49,26.84,0.02,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.05,0.04,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:36:04,463,-92.29,1001.49,26.84,0.02,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.05,0.04,0.00,0.00,0.00,0,-0.01,0.00,336.89,0.00,-4.34,-30.13,-33.37
2024-ASI-ROCKETRY-036,2025-10-29 15:36:04,464,-91.90,1001.45,26.85,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.07,-0.03,0.04,-0.34,1.79,0.34,0,-0.01,0.00,336.89,0.00,-4.28,-30.11,-33.40
2024-ASI-ROCKETRY-036,2025-10-29 15:36:04,465,-91.90,1001.45,26.85,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.07,-0.03,0.04,-0.34,1.79,0.34,0,-0.01,0.00,337.33,0.00,-4.28,-30.11,-33.40
2024-ASI-ROCKETRY-036,2025-10-29 15:36:04,467,-91.90,1001.45,26.85,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.07,-0.03,-0.06,-0.34,1.79,0.34,0,-0.01,0.00,337.33,0.00,-4.28,-30.11,-33.40
2024-ASI-ROCKETRY-036,2025-10-29 15:36:10,468,-91.90,1001.45,26.85,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.07,-0.03,-0.06,-0.34,1.79,0.34,0,-0.01,0.00,337.33,0.00,-4.28,-30.11,-33.40
2024-ASI-ROCKETRY-036,2025-10-29 15:36:10,469,-92.37,1001.37,26.88,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.07,-0.03,-0.06,-0.22,-0.11,0.00,0,-0.01,0.00,337.33,0.00,-4.27,-30.06,-33.40
2024-ASI-ROCKETRY-036,2025-10-29 15:36:10,470,-92.37,1001.37,26.88,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.07,-0.03,-0.06,-0.22,-0.11,0.00,0,-0.01,0.00,337.33,0.00,-4.27,-30.06,-33.40
2024-ASI-ROCKETRY-036,2025-10-29 15:36:10,472,-92.37,1001.37,26.88,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.07,-0.03,0.07,-0.22,-0.11,0.00,0,-0.01,0.00,337.33,0.00,-4.27,-30.06,-33.40
2024-ASI-ROCKETRY-036,2025-10-29 15:36:17,473,-92.37,1001.37,26.88,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.07,-0.03,0.07,-0.22,-0.11,0.00,0,-0.01,0.00,337.33,0.00,-4.27,-30.06,-33.40
2024-ASI-ROCKETRY-036,2025-10-29 15:36:17,474,-92.36,1001.40,26.89,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,0.07,0.22,0.34,0.11,0,-0.01,0.00,337.33,0.00,-4.35,-30.13,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:36:17,475,-92.36,1001.40,26.89,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,0.07,0.22,0.34,0.11,0,-0.01,0.00,337.33,0.00,-4.35,-30.13,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:36:17,477,-92.36,1001.40,26.89,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,-0.00,0.22,0.34,0.11,0,-0.01,0.00,337.33,0.00,-4.35,-30.13,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:36:24,478,-92.36,1001.40,26.89,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.03,0.01,-0.00,0.22,0.34,0.11,0,-0.01,0.00,337.33,0.00,-4.35,-30.13,-33.38
2024-ASI-ROCKETRY-036,2025-10-29 15:36:24,479,-91.97,1001.39,26.90,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.01,0.01,-0.00,0.34,0.34,0.11,0,-0.01,0.00,337.33,0.00,-4.37,-30.12,-33.35
2024-ASI-ROCKETRY-036,2025-10-29 15:36:24,480,-91.97,1001.39,26.90,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.01,0.01,-0.00,0.34,0.34,0.11,0,-0.01,0.00,338.20,0.00,-4.37,-30.12,-33.35
2024-ASI-ROCKETRY-036,2025-10-29 15:36:24,482,-91.97,1001.39,26.90,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.01,0.01,-0.06,0.34,0.34,0.11,0,-0.01,0.00,338.20,0.00,-4.37,-30.12,-33.35
2024-ASI-ROCKETRY-036,2025-10-29 15:36:30,483,-91.97,1001.39,26.90,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.01,0.01,-0.06,0.34,0.34,0.11,0,-0.01,0.00,338.20,0.00,-4.37,-30.12,-33.35
2024-ASI-ROCKETRY-036,2025-10-29 15:36:30,484,-92.71,1001.37,26.93,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.14,-0.01,-0.06,0.22,3.25,0.22,0,-0.01,0.00,338.20,0.00,-4.65,-30.01,-33.13
2024-ASI-ROCKETRY-036,2025-10-29 15:36:30,485,-92.71,1001.37,26.93,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.14,-0.01,-0.06,0.22,3.25,0.22,0,-0.01,0.00,337.76,0.00,-4.65,-30.01,-33.13
2024-ASI-ROCKETRY-036,2025-10-29 15:36:30,487,-92.71,1001.37,26.93,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.14,-0.01,0.11,0.22,3.25,0.22,0,-0.01,0.00,337.76,0.00,-4.65,-30.01,-33.13
2024-ASI-ROCKETRY-036,2025-10-29 15:36:37,488,-92.71,1001.37,26.93,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.14,-0.01,0.11,0.22,3.25,0.22,0,-0.01,0.00,337.76,0.00,-4.65,-30.01,-33.13
2024-ASI-ROCKETRY-036,2025-10-29 15:36:37,489,-92.22,1001.33,26.95,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.14,-0.01,0.11,-0.45,-0.11,-0.34,0,-0.01,0.00,337.76,0.00,-4.67,-30.03,-33.12
2024-ASI-ROCKETRY-036,2025-10-29 15:36:37,490,-92.22,1001.33,26.95,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.14,-0.01,0.11,-0.45,-0.11,-0.34,0,-0.01,0.00,338.20,0.00,-4.67,-30.03,-33.12
2024-ASI-ROCKETRY-036,2025-10-29 15:36:37,492,-92.22,1001.33,26.95,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.14,-0.01,-0.07,-0.45,-0.11,-0.34,0,-0.01,0.00,338.20,0.00,-4.67,-30.03,-33.12
2024-ASI-ROCKETRY-036,2025-10-29 15:36:44,493,-92.22,1001.33,26.95,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.14,-0.01,-0.07,-0.45,-0.11,-0.34,0,-0.01,0.00,338.20,0.00,-4.67,-30.03,-33.12
2024-ASI-ROCKETRY-036,2025-10-29 15:36:44,494,-91.92,1001.36,26.97,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.06,-0.00,-0.07,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.45,-29.59,-33.22
2024-ASI-ROCKETRY-036,2025-10-29 15:36:44,495,-91.92,1001.36,26.97,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.06,-0.00,-0.07,-0.11,0.00,0.22,0,-0.01,0.00,337.76,0.00,-4.45,-29.59,-33.22
2024-ASI-ROCKETRY-036,2025-10-29 15:36:44,497,-91.92,1001.36,26.97,0.01,03:40:02 IST,26.775412,84.186174,73.60,8,-0.06,-0.00,-0.04,-0.11,0.00,0.22,0,-0.01,0.00,337.76,0.00,-4.45,-29.59,-33.22
2024-ASI-ROCKETRY-036,2025-10-29 15:36:50,498,-91.92,1001.36,26.97,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,-0.06,-0.00,-0.04,-0.11,0.00,0.22,0,-0.01,0.00,337.76,0.00,-4.45,-29.59,-33.22
2024-ASI-ROCKETRY-036,2025-10-29 15:36:50,499,-92.11,1001.36,26.98,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,0.03,-0.00,-0.04,-0.11,0.00,0.22,0,-0.01,0.00,337.76,0.00,-4.78,-29.48,-33.11
2024-ASI-ROCKETRY-036,2025-10-29 15:36:50,500,-92.11,1001.36,26.98,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,0.03,-0.00,-0.04,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.78,-29.48,-33.11
2024-ASI-ROCKETRY-036,2025-10-29 15:36:50,502,-92.11,1001.36,26.98,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,0.03,-0.00,0.03,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.78,-29.48,-33.11
2024-ASI-ROCKETRY-036,2025-10-29 15:36:57,503,-92.11,1001.36,26.98,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,0.03,-0.00,0.03,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.78,-29.48,-33.11
2024-ASI-ROCKETRY-036,2025-10-29 15:36:57,504,-92.09,1001.39,27.00,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,0.07,-0.00,0.03,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.73,-29.50,-33.14
2024-ASI-ROCKETRY-036,2025-10-29 15:36:57,505,-92.09,1001.39,27.00,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,0.07,-0.00,0.03,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.73,-29.50,-33.14
2024-ASI-ROCKETRY-036,2025-10-29 15:36:57,507,-92.09,1001.39,27.00,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,0.07,-0.00,-0.00,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.73,-29.50,-33.14
2024-ASI-ROCKETRY-036,2025-10-29 15:37:04,508,-92.09,1001.39,27.00,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,0.07,-0.00,-0.00,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.73,-29.50,-33.14
2024-ASI-ROCKETRY-036,2025-10-29 15:37:04,509,-92.37,1001.40,27.02,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,-0.00,-0.01,-0.00,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.69,-29.46,-33.19
2024-ASI-ROCKETRY-036,2025-10-29 15:37:04,510,-92.37,1001.40,27.02,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,-0.00,-0.01,-0.00,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.69,-29.46,-33.19
2024-ASI-ROCKETRY-036,2025-10-29 15:37:04,512,-92.37,1001.40,27.02,0.01,03:41:22 IST,26.775408,84.186181,72.90,8,-0.00,-0.01,0.04,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.69,-29.46,-33.19
2024-ASI-ROCKETRY-036,2025-10-29 15:37:10,513,-92.37,1001.40,27.02,0.01,03:41:42 IST,26.775408,84.186184,72.70,8,-0.00,-0.01,0.04,-0.11,0.00,0.22,0,-0.01,0.00,338.20,0.00,-4.69,-29.46,-33.19
2024-ASI-ROCKETRY-036,2025-10-29 15:37:10,514,-91.78,1001.37,27.04,0.01,03:41:42 IST,26.775408,84.186184,72.70,8,-0.02,0.02,0.04,0.56,0.45,-0.22,0,-0.01,0.00,338.20,0.00,-4.69,-29.22,-33.24
2024-ASI-ROCKETRY-036,2025-10-29 15:37:10,515,-91.78,1001.37,27.04,0.01,03:41:42 IST,26.775408,84.186184,72.70,8,-0.02,0.02,0.04,0.56,0.45,-0.22,0,-0.01,0.00,338.20,0.00,-4.69,-29.22,-33.24
